 Masse A  
1103.000 -21.48 55.59
1104.000 -22.06 55.56
1105.000 -22.08 55.56
1106.000 -22.18 55.61
1107.000 -22.25 55.55
1108.000 -22.28 55.64
1109.000 -22.35 55.62
1110.000 -22.35 55.66
1111.000 -22.42 55.70
1112.000 -22.39 55.65
1113.000 -22.48 55.81
1114.000 -22.79 55.75
1115.000 -22.90 55.74
1116.000 -23.04 55.85
1117.000 -23.04 55.71
1118.000 -23.03 55.76
1119.000 -23.03 55.75
1120.000 -23.04 55.74
1121.000 -23.05 55.79
1122.000 -23.05 55.77
1123.000 -23.05 55.79
1124.000 -23.05 55.77
1125.000 -23.06 55.78
1126.000 -23.04 55.79
1127.000 -23.06 55.76
1128.000 -23.13 55.76
1129.000 -23.04 55.81
1130.000 -23.05 55.76
1131.000 -23.02 55.80
1132.000 -22.97 55.66
1133.000 -22.94 55.74
1134.000 -22.95 55.77
1135.000 -22.92 55.74
1136.000 -22.90 55.83
1137.000 -22.86 55.72
1138.000 -22.83 55.76
1139.000 -22.78 55.77
1140.000 -22.68 55.61
1141.000 -22.70 55.67
1142.000 -22.65 55.66
1143.000 -22.50 55.65
1144.000 -22.55 55.65
1145.000 -22.45 55.52
1146.000 -22.01 55.58
1147.000 -21.99 55.60
1148.000 -21.86 55.61
1149.000 -21.80 55.62
1150.000 -21.70 55.58
1151.000 -21.33 55.73
1152.000 -21.12 55.78
1153.000 -20.95 55.75
1154.000 -20.96 55.78
1155.000 -20.90 55.75
1156.000 -20.84 55.76
1157.000 -20.74 55.70
1158.000 -20.30 55.59
1159.000 -20.04 55.66
1160.000 -19.89 55.59
1161.000 -19.82 55.69
1162.000 -19.68 55.66
1163.000 -19.42 55.63
1164.000 -19.16 55.70
1165.000 -18.95 55.62
1166.000 -18.81 55.64
1167.000 -18.82 55.65
1168.000 -18.52 55.72
1169.000 -18.33 55.64
1170.000 -18.00 55.69
1171.000 -17.73 55.70
1172.000 -17.46 55.50
1173.000 -17.24 55.52
1174.000 -17.10 55.60
1175.000 -17.02 55.65
1176.000 -16.87 55.77
1177.000 -16.64 55.84
1178.000 -16.54 55.75
1179.000 -16.12 55.70
1180.000 -15.63 55.59
1181.000 -15.53 55.60
1182.000 -15.52 55.64
1183.000 -15.25 55.59
1184.000 -14.67 55.64
1185.000 -14.61 55.62
1186.000 -14.29 55.59
1187.000 -14.02 55.61
1188.000 -13.72 55.68
1189.000 -13.52 55.73
1190.000 -13.45 55.58
1191.000 -12.88 55.61
1192.000 -12.70 55.72
1193.000 -12.53 55.75
1194.000 -12.54 55.78
1195.000 -12.09 55.68
1196.000 -11.77 55.70
1197.000 -11.21 55.67
1198.000 -10.80 55.62
1199.000 -10.51 55.53
1200.000 -10.33 55.56
1201.000 -9.764 55.52
1202.000 -9.743 55.60
1203.000 -9.313 55.62
1204.000 -9.056 55.64
1205.000 -8.793 55.67
1206.000 -8.623 55.72
1207.000 -8.216 55.71
1208.000 -7.809 55.47
1209.000 -7.715 55.52
1210.000 -7.293 55.63
1211.000 -6.921 55.65
1212.000 -6.667 55.72
1213.000 -6.350 55.67
1214.000 -5.687 55.73
1215.000 -5.431 55.68
1216.000 -5.113 55.68
1217.000 -5.044 55.74
1218.000 -4.864 55.79
1219.000 -4.635 55.84
1220.000 -4.411 55.64
1221.000 -3.962 55.44
1222.000 -3.748 55.59
1223.000 -3.476 55.61
1224.000 -3.318 55.69
1225.000 -2.989 55.68
1226.000 -2.532 55.59
1227.000 -2.317 55.68
1228.000 -1.649 55.62
1229.000 -1.444 55.62
1230.000 -1.163 55.63
1231.000 -0.834 55.55
1232.000 -0.774 55.72
1233.000 -0.572 55.64
1234.000 -0.125 55.59
1235.000 0.195 55.65
1236.000 0.532 55.58
1237.000 0.997 55.58
1238.000 1.322 55.49
1239.000 1.456 55.43
1240.000 1.477 55.57
1241.000 1.736 55.63
1242.000 2.369 55.69
1243.000 2.527 55.72
1244.000 2.658 55.79
1245.000 2.951 55.82
1246.000 3.104 55.78
1247.000 3.320 55.81
1248.000 3.682 55.67
1249.000 4.018 55.61
1250.000 4.435 55.73
1251.000 4.629 55.81
1252.000 4.878 55.76
1253.000 5.037 55.67
1254.000 5.246 55.63
1255.000 5.564 55.61
1256.000 5.882 55.53
1257.000 6.326 55.56
1258.000 6.358 55.56
1259.000 6.538 55.59
1260.000 6.909 55.66
1261.000 7.019 55.69
1262.000 7.316 55.64
1263.000 7.330 55.66
1264.000 7.544 55.66
1265.000 8.145 55.73
1266.000 8.146 55.65
1267.000 8.486 55.72
1268.000 8.478 55.75
1269.000 8.723 55.67
1270.000 8.965 55.70
1271.000 9.080 55.69
1272.000 9.338 55.75
1273.000 9.338 55.78
1274.000 9.662 55.71
1275.000 9.862 55.74
1276.000 10.03 55.72
1277.000 10.18 55.75
1278.000 10.32 55.78
1279.000 10.66 55.78
1280.000 10.89 55.77
1281.000 11.16 55.68
1282.000 11.15 55.64
1283.000 11.12 55.66
1284.000 11.31 55.65
1285.000 11.30 55.63
1286.000 11.32 55.67
1287.000 11.41 55.59
1288.000 11.57 55.65
1289.000 12.10 55.61
1290.000 12.22 55.65
1291.000 12.58 55.70
1292.000 12.73 55.68
1293.000 12.77 55.68
1294.000 12.78 55.66
1295.000 12.84 55.73
1296.000 12.83 55.72
1297.000 12.87 55.71
1298.000 12.93 55.70
1299.000 12.96 55.70
1300.000 12.96 55.70
1301.000 13.07 55.77
1302.000 13.10 55.69
1303.000 13.13 55.71
1304.000 13.08 55.71
1305.000 13.11 55.70
1306.000 13.12 55.72
1307.000 13.17 55.72
1308.000 13.25 55.73
1309.000 13.25 55.75
1310.000 13.24 55.71
1311.000 13.24 55.73
1312.000 13.26 55.68
1313.000 13.24 55.72
1314.000 13.27 55.69
1315.000 13.26 55.74
1316.000 13.25 55.73
1317.000 13.24 55.72
1318.000 13.29 55.74
1319.000 13.23 55.71
1320.000 13.10 55.68
1321.000 13.19 55.71
1322.000 13.18 55.75
1323.000 13.09 55.68
1324.000 13.12 55.75
1325.000 13.11 55.73
1326.000 13.06 55.71
1327.000 13.01 55.68
1328.000 12.97 55.71
1329.000 12.93 55.72
1330.000 12.82 55.73
1331.000 12.85 55.75
1332.000 12.81 55.63
1333.000 12.78 55.68
1334.000 12.77 55.69
1335.000 12.76 55.67
1336.000 12.72 55.67
1337.000 12.75 55.65
1338.000 12.34 55.62
1339.000 12.01 55.61
1340.000 11.97 55.62
1341.000 11.76 55.68
1342.000 11.71 55.63
1343.000 11.67 55.66
1344.000 11.42 55.68
1345.000 11.15 55.66
1346.000 11.01 55.73
1347.000 10.95 55.76
1348.000 10.83 55.78
1349.000 10.54 55.79
1350.000 10.56 55.80
1351.000 10.49 55.74
1352.000 9.951 55.69
1353.000 9.868 55.72
1354.000 9.493 55.75
1355.000 9.281 55.71
1356.000 9.039 55.70
1357.000 8.999 55.62
1358.000 8.944 55.64
1359.000 8.830 55.71
1360.000 8.512 55.69
1361.000 8.131 55.71
1362.000 7.757 55.68
1363.000 7.809 55.62
1364.000 7.516 55.68
1365.000 7.211 55.66
1366.000 7.046 55.64
1367.000 6.811 55.63
1368.000 6.774 55.57
1369.000 6.753 55.59
1370.000 6.292 55.55
1371.000 5.995 55.57
1372.000 5.664 55.59
1373.000 5.577 55.58
1374.000 5.280 55.73
1375.000 4.984 55.74
1376.000 4.660 55.81
1377.000 4.666 55.70
1378.000 4.278 55.72
1379.000 3.984 55.66
1380.000 3.704 55.64
1381.000 3.367 55.78
1382.000 3.075 55.83
1383.000 2.981 55.77
1384.000 2.875 55.81
1385.000 2.630 55.69
1386.000 2.541 55.67
1387.000 2.256 55.63
1388.000 1.862 55.55
1389.000 1.582 55.52
1390.000 1.468 55.47
1391.000 0.850 55.57
1392.000 0.614 55.58
1393.000 0.631 55.64
1394.000 0.526 55.66
1395.000 -0.328 55.66
1396.000 -0.474 55.61
1397.000 -1.012 55.65
1398.000 -1.191 55.61
1399.000 -1.314 55.61
1400.000 -1.473 55.70
1401.000 -2.084 55.65
1402.000 -2.440 55.67
1403.000 -2.706 55.67
1404.000 -3.020 55.63
1405.000 -3.179 55.74
1406.000 -3.487 55.59
1407.000 -3.774 55.69
1408.000 -4.053 55.61
1409.000 -4.367 55.64
1410.000 -4.446 55.67
1411.000 -4.745 55.85
1412.000 -4.988 55.84
1413.000 -5.282 55.64
1414.000 -5.437 55.63
1415.000 -5.497 55.73
1416.000 -6.264 55.65
1417.000 -6.568 55.75
1418.000 -6.894 55.65
1419.000 -7.220 55.60
1420.000 -7.442 55.56
1421.000 -7.434 55.58
1422.000 -7.810 55.62
1423.000 -8.114 55.70
1424.000 -8.600 55.70
1425.000 -8.944 55.70
1426.000 -9.055 55.65
1427.000 -9.161 55.68
1428.000 -9.421 55.61
1429.000 -9.464 55.60
1430.000 -9.776 55.53
1431.000 -10.43 55.54
1432.000 -10.70 55.65
1433.000 -10.97 55.71
1434.000 -11.31 55.70
1435.000 -11.54 55.73
1436.000 -12.08 55.71
1437.000 -12.11 55.70
1438.000 -12.37 55.58
1439.000 -12.42 55.59
1440.000 -12.67 55.68
1441.000 -13.13 55.64
1442.000 -13.27 55.65
1443.000 -13.61 55.73
1444.000 -13.89 55.60
1445.000 -14.09 55.53
1446.000 -14.33 55.55
1447.000 -14.35 55.51
1448.000 -14.69 55.63
1449.000 -15.04 55.65
1450.000 -15.14 55.58
1451.000 -15.34 55.49
1452.000 -15.32 55.56
1453.000 -15.65 55.75
1454.000 -16.14 55.69
1455.000 -16.32 55.74
1456.000 -16.52 55.73
1457.000 -16.91 55.71
1458.000 -17.10 55.74
1459.000 -17.16 55.61
1460.000 -17.14 55.60
1461.000 -17.19 55.59
1462.000 -17.32 55.58
1463.000 -17.55 55.59
1464.000 -17.95 55.73
1465.000 -18.02 55.68
1466.000 -18.14 55.60
1467.000 -18.32 55.59
1468.000 -18.49 55.74
1469.000 -18.80 55.63
1470.000 -18.95 55.64
1471.000 -19.04 55.63
1472.000 -19.08 55.63
1473.000 -19.12 55.66
1474.000 -19.18 55.62
1475.000 -19.25 55.69
1476.000 -19.37 55.62
1477.000 -19.37 55.57
1478.000 -19.35 55.61
1479.000 -19.46 55.54
1480.000 -19.48 55.64
1481.000 -19.95 55.60
1482.000 -20.16 55.57
1483.000 -20.24 55.63
1484.000 -20.30 55.61
1485.000 -20.49 55.80
1486.000 -20.77 55.76
1487.000 -20.85 55.76
1488.000 -20.95 55.80
1489.000 -20.92 55.77
1490.000 -20.94 55.79
1491.000 -20.94 55.80
1492.000 -20.94 55.76
1493.000 -20.98 55.81
1494.000 -20.96 55.78
1495.000 -20.98 55.79
1496.000 -21.01 55.77
1497.000 -21.02 55.74
1498.000 -20.99 55.78
1499.000 -21.07 55.70
1500.000 -21.16 55.76
1501.000 -21.04 55.76
1502.000 -21.05 55.75
1503.000 -21.06 55.71
1504.000 -21.05 55.76
1505.000 -21.04 55.73
1506.000 -21.02 55.73
1507.000 -21.01 55.75
1508.000 -21.00 55.75
1509.000 -21.00 55.73
1510.000 -20.99 55.75
1511.000 -20.96 55.72
1512.000 -20.89 55.76
1513.000 -20.94 55.77
1514.000 -20.94 55.77
1515.000 -20.94 55.75
1516.000 -20.88 55.75
1517.000 -20.87 55.73
1518.000 -20.84 55.77
1519.000 -20.81 55.70
1520.000 -20.73 55.68
1521.000 -20.65 55.71
1522.000 -20.57 55.64
1523.000 -20.48 55.79
1524.000 -20.28 55.56
1525.000 -19.98 55.58
1526.000 -19.88 55.64
1527.000 -19.72 55.64
1528.000 -19.75 55.68
1529.000 -19.63 55.66
1530.000 -19.55 55.69
1531.000 -19.45 55.62
1532.000 -19.06 55.57
1533.000 -19.00 55.64
1534.000 -18.91 55.64
1535.000 -18.87 55.64
1536.000 -18.71 55.69
1537.000 -18.67 55.72
1538.000 -18.38 55.65
1539.000 -18.03 55.71
1540.000 -17.93 55.68
1541.000 -17.81 55.64
1542.000 -17.43 55.55
1543.000 -17.20 55.58
1544.000 -17.13 55.60
1545.000 -17.10 55.63
1546.000 -16.98 55.71
1547.000 -16.93 55.72
1548.000 -16.73 55.76
1549.000 -16.38 55.70
1550.000 -16.10 55.66
1551.000 -15.75 55.63
1552.000 -15.60 55.61
1553.000 -15.53 55.57
1554.000 -15.42 55.55
1555.000 -15.10 55.60
1556.000 -14.98 55.65
1557.000 -14.67 55.64
1558.000 -14.59 55.63
1559.000 -14.48 55.68
1560.000 -14.19 55.56
1561.000 -13.82 55.72
1562.000 -13.62 55.78
1563.000 -13.51 55.68
1564.000 -13.20 55.60
1565.000 -12.88 55.65
1566.000 -12.74 55.75
1567.000 -12.40 55.65
1568.000 -12.15 55.71
1569.000 -12.03 55.74
1570.000 -11.55 55.71
1571.000 -11.39 55.65
1572.000 -10.91 55.61
1573.000 -10.58 55.50
1574.000 -10.35 55.54
1575.000 -9.738 55.50
1576.000 -9.736 55.59
1577.000 -9.419 55.68
1578.000 -9.160 55.68
1579.000 -8.909 55.62
1580.000 -8.830 55.69
1581.000 -8.761 55.70
1582.000 -8.288 55.70
1583.000 -7.791 55.59
1584.000 -7.770 55.48
1585.000 -7.618 55.53
1586.000 -7.223 55.64
1587.000 -6.750 55.67
1588.000 -6.724 55.69
1589.000 -6.371 55.62
1590.000 -5.706 55.68
1591.000 -5.460 55.66
1592.000 -5.060 55.74
1593.000 -5.047 55.74
1594.000 -4.767 55.83
1595.000 -4.760 55.80
1596.000 -4.494 55.86
1597.000 -4.353 55.57
1598.000 -3.781 55.59
1599.000 -3.725 55.62
1600.000 -3.392 55.67
1601.000 -3.145 55.67
1602.000 -2.794 55.64
1603.000 -2.746 55.59
1604.000 -2.382 55.67
1605.000 -1.710 55.64
1606.000 -1.427 55.63
1607.000 -1.161 55.66
1608.000 -0.991 55.62
1609.000 -0.839 55.67
1610.000 -0.772 55.63
1611.000 -0.441 55.65
1612.000 0.159 55.69
1613.000 0.302 55.77
1614.000 0.561 55.57
1615.000 1.012 55.53
1616.000 1.295 55.50
1617.000 1.412 55.47
1618.000 1.467 55.49
1619.000 1.541 55.55
1620.000 2.251 55.74
1621.000 2.605 55.69
1622.000 2.898 55.81
1623.000 3.009 55.79
1624.000 3.045 55.77
1625.000 3.185 55.81
1626.000 3.330 55.73
1627.000 3.523 55.74
1628.000 3.727 55.65
1629.000 4.369 55.73
1630.000 4.422 55.73
1631.000 4.550 55.77
1632.000 5.024 55.70
1633.000 5.186 55.68
1634.000 5.568 55.59
1635.000 5.838 55.60
1636.000 6.136 55.55
1637.000 6.263 55.52
1638.000 6.383 55.54
1639.000 6.649 55.61
1640.000 6.823 55.65
1641.000 6.967 55.61
1642.000 7.267 55.66
1643.000 7.259 55.61
1644.000 7.560 55.62
1645.000 7.891 55.71
1646.000 8.140 55.73
1647.000 8.159 55.73
1648.000 8.332 55.76
1649.000 8.402 55.71
1650.000 8.728 55.68
1651.000 8.971 55.68
1652.000 9.109 55.71
1653.000 9.223 55.75
1654.000 9.279 55.75
1655.000 9.318 55.76
1656.000 9.523 55.71
1657.000 9.526 55.68
1658.000 9.697 55.73
1659.000 10.02 55.74
1660.000 10.21 55.78
1661.000 10.31 55.73
1662.000 10.45 55.76
1663.000 10.58 55.80
1664.000 10.97 55.66
1665.000 11.07 55.69
1666.000 11.09 55.67
1667.000 11.12 55.70
1668.000 11.31 55.55
1669.000 11.26 55.61
1670.000 11.30 55.62
1671.000 11.43 55.63
1672.000 11.43 55.62
1673.000 11.45 55.65
1674.000 11.53 55.61
1675.000 11.93 55.64
1676.000 12.03 55.64
1677.000 12.13 55.66
1678.000 12.13 55.68
1679.000 12.27 55.65
1680.000 12.40 55.62
1681.000 12.37 55.63
1682.000 12.36 55.63
1683.000 12.39 55.64
1684.000 12.37 55.61
1685.000 12.46 55.64
1686.000 12.40 55.65
1687.000 12.40 55.61
1688.000 12.35 55.68
1689.000 12.41 55.64
1690.000 12.43 55.67
1691.000 12.35 55.68
1692.000 12.48 55.68
1693.000 12.54 55.68
1694.000 12.73 55.69
1695.000 12.81 55.67
1696.000 12.84 55.69
1697.000 12.86 55.66
1698.000 12.86 55.67
1699.000 12.85 55.67
1700.000 12.81 55.69
1701.000 12.81 55.69
1702.000 12.82 55.68
1703.000 12.83 55.68
1704.000 12.74 55.67
1705.000 12.74 55.68
1706.000 12.72 55.68
1707.000 12.71 55.64
1708.000 12.64 55.67
1709.000 12.58 55.70
1710.000 12.58 55.65
1711.000 12.45 55.61
1712.000 11.96 55.60
1713.000 11.82 55.64
1714.000 11.76 55.62
1715.000 11.71 55.69
1716.000 11.58 55.68
1717.000 11.57 55.62
1718.000 11.57 55.71
1719.000 11.51 55.60
1720.000 11.13 55.70
1721.000 10.99 55.72
1722.000 10.91 55.75
1723.000 10.85 55.79
1724.000 10.65 55.81
1725.000 10.60 55.80
1726.000 10.55 55.78
1727.000 10.52 55.64
1728.000 9.871 55.71
1729.000 9.786 55.78
1730.000 9.644 55.72
1731.000 9.606 55.74
1732.000 9.400 55.73
1733.000 9.093 55.69
1734.000 9.008 55.68
1735.000 8.901 55.67
1736.000 8.615 55.75
1737.000 8.674 55.69
1738.000 8.270 55.76
1739.000 8.043 55.67
1740.000 7.815 55.65
1741.000 7.676 55.62
1742.000 7.385 55.63
1743.000 7.085 55.68
1744.000 7.013 55.67
1745.000 6.722 55.62
1746.000 6.786 55.60
1747.000 6.764 55.59
1748.000 6.341 55.58
1749.000 6.044 55.56
1750.000 5.645 55.58
1751.000 5.670 55.56
1752.000 5.286 55.71
1753.000 5.020 55.79
1754.000 4.823 55.79
1755.000 4.751 55.80
1756.000 4.398 55.70
1757.000 3.897 55.71
1758.000 3.863 55.69
1759.000 3.482 55.81
1760.000 3.184 55.74
1761.000 3.029 55.79
1762.000 2.987 55.78
1763.000 2.709 55.75
1764.000 2.722 55.70
1765.000 2.345 55.65
1766.000 2.064 55.61
1767.000 1.708 55.58
1768.000 1.675 55.48
1769.000 1.581 55.49
1770.000 1.140 55.57
1771.000 0.738 55.60
1772.000 0.510 55.70
1773.000 0.233 55.67
1774.000 2.714E-2 55.67
1775.000 -0.482 55.64
1776.000 -0.929 55.60
1777.000 -0.974 55.63
1778.000 -1.252 55.56
1779.000 -1.230 55.59
1780.000 -1.311 55.64
1781.000 -1.635 55.68
1782.000 -2.246 55.61
1783.000 -2.614 55.63
1784.000 -2.916 55.67
1785.000 -3.140 55.69
1786.000 -3.313 55.66
1787.000 -3.394 55.68
1788.000 -3.597 55.58
1789.000 -4.086 55.65
1790.000 -4.220 55.70
1791.000 -4.596 55.89
1792.000 -4.913 55.85
1793.000 -5.048 55.77
1794.000 -5.261 55.71
1795.000 -5.285 55.69
1796.000 -5.548 55.75
1797.000 -5.920 55.68
1798.000 -6.352 55.58
1799.000 -6.410 55.67
1800.000 -6.766 55.63
1801.000 -7.222 55.60
1802.000 -7.343 55.55
1803.000 -7.635 55.45
1804.000 -7.900 55.57
1805.000 -8.261 55.71
1806.000 -8.366 55.73
1807.000 -8.724 55.69
1808.000 -8.998 55.65
1809.000 -9.316 55.64
1810.000 -9.242 55.64
1811.000 -9.499 55.56
1812.000 -9.883 55.55
1813.000 -9.995 55.55
1814.000 -10.46 55.58
1815.000 -10.67 55.59
1816.000 -10.92 55.70
1817.000 -11.28 55.71
1818.000 -11.30 55.71
1819.000 -11.72 55.73
1820.000 -11.99 55.68
1821.000 -12.28 55.63
1822.000 -12.26 55.65
1823.000 -12.38 55.60
1824.000 -12.63 55.66
1825.000 -12.94 55.69
1826.000 -13.22 55.60
1827.000 -13.27 55.63
1828.000 -13.34 55.58
1829.000 -13.54 55.63
1830.000 -13.95 55.58
1831.000 -14.04 55.53
1832.000 -14.31 55.55
1833.000 -14.31 55.54
1834.000 -14.73 55.66
1835.000 -14.96 55.63
1836.000 -15.20 55.54
1837.000 -15.28 55.53
1838.000 -15.23 55.50
1839.000 -15.51 55.67
1840.000 -15.73 55.67
1841.000 -16.07 55.65
1842.000 -16.22 55.69
1843.000 -16.29 55.68
1844.000 -16.55 55.79
1845.000 -16.88 55.74
1846.000 -16.87 55.70
1847.000 -16.99 55.71
1848.000 -17.22 55.64
1849.000 -17.13 55.57
1850.000 -17.15 55.56
1851.000 -17.22 55.56
1852.000 -17.27 55.53
1853.000 -17.29 55.53
1854.000 -17.55 55.60
1855.000 -17.77 55.65
1856.000 -17.89 55.67
1857.000 -17.92 55.64
1858.000 -17.96 55.63
1859.000 -18.17 55.60
1860.000 -18.34 55.63
1861.000 -18.34 55.62
1862.000 -18.42 55.58
1863.000 -18.51 55.67
1864.000 -18.84 55.57
1865.000 -18.91 55.62
1866.000 -18.94 55.61
1867.000 -19.02 55.62
1868.000 -19.01 55.62
1869.000 -19.05 55.62
1870.000 -19.06 55.66
1871.000 -19.13 55.63
1872.000 -19.19 55.68
1873.000 -19.14 55.64
1874.000 -19.18 55.67
1875.000 -19.16 55.66
1876.000 -19.16 55.66
1877.000 -19.15 55.68
1878.000 -19.15 55.69
1879.000 -19.18 55.67
1880.000 -19.18 55.69
1881.000 -19.17 55.68
1882.000 -19.13 55.67
1883.000 -19.16 55.70
1884.000 -19.21 55.65
1885.000 -19.18 55.65
1886.000 -19.19 55.65
1887.000 -19.19 55.67
1888.000 -19.18 55.68
1889.000 -19.17 55.67
1890.000 -19.15 55.64
1891.000 -19.12 55.63
1892.000 -19.05 55.66
1893.000 -19.08 55.66
1894.000 -19.09 55.63
1895.000 -19.05 55.65
1896.000 -18.91 55.60
1897.000 -18.95 55.60
1898.000 -18.95 55.62
1899.000 -18.91 55.59
1900.000 -18.88 55.59
1901.000 -18.85 55.62
1902.000 -18.78 55.66
1903.000 -18.80 55.68
1904.000 -18.70 55.69
1905.000 -18.69 55.75
1906.000 -18.56 55.76
1907.000 -18.48 55.74
1908.000 -18.18 55.63
1909.000 -17.98 55.68
1910.000 -17.86 55.62
1911.000 -17.79 55.65
1912.000 -17.80 55.58
1913.000 -17.44 55.54
1914.000 -17.24 55.53
1915.000 -17.16 55.57
1916.000 -17.11 55.62
1917.000 -17.10 55.67
1918.000 -17.01 55.71
1919.000 -16.88 55.69
1920.000 -16.80 55.75
1921.000 -16.74 55.74
1922.000 -16.42 55.56
1923.000 -16.20 55.65
1924.000 -16.01 55.69
1925.000 -15.67 55.58
1926.000 -15.68 55.63
1927.000 -15.63 55.60
1928.000 -15.43 55.56
1929.000 -15.16 55.62
1930.000 -14.72 55.62
1931.000 -14.76 55.68
1932.000 -14.60 55.57
1933.000 -14.55 55.64
1934.000 -14.52 55.65
1935.000 -14.29 55.55
1936.000 -13.93 55.60
1937.000 -13.76 55.71
1938.000 -13.58 55.77
1939.000 -13.35 55.62
1940.000 -12.92 55.63
1941.000 -12.83 55.68
1942.000 -12.73 55.72
1943.000 -12.51 55.79
1944.000 -12.36 55.60
1945.000 -12.09 55.64
1946.000 -11.80 55.68
1947.000 -11.49 55.72
1948.000 -11.43 55.65
1949.000 -10.87 55.63
1950.000 -10.60 55.51
1951.000 -10.55 55.49
1952.000 -10.30 55.58
1953.000 -9.991 55.57
1954.000 -9.520 55.56
1955.000 -9.583 55.62
1956.000 -9.371 55.68
1957.000 -9.101 55.65
1958.000 -8.781 55.64
1959.000 -8.677 55.69
1960.000 -8.323 55.68
1961.000 -7.843 55.60
1962.000 -7.813 55.53
1963.000 -7.658 55.45
1964.000 -7.580 55.53
1965.000 -7.237 55.67
1966.000 -6.818 55.63
1967.000 -6.754 55.67
1968.000 -6.433 55.62
1969.000 -5.723 55.74
1970.000 -5.643 55.76
1971.000 -5.488 55.76
1972.000 -5.387 55.70
1973.000 -4.903 55.76
1974.000 -4.902 55.79
1975.000 -4.633 55.76
1976.000 -4.615 55.79
1977.000 -4.356 55.57
1978.000 -4.008 55.57
1979.000 -3.607 55.65
1980.000 -3.544 55.62
1981.000 -3.438 55.72
1982.000 -2.976 55.64
1983.000 -2.899 55.61
1984.000 -2.487 55.61
1985.000 -2.356 55.60
1986.000 -1.684 55.63
1987.000 -1.467 55.70
1988.000 -1.152 55.67
1989.000 -1.058 55.59
1990.000 -0.861 55.67
1991.000 -0.781 55.64
1992.000 -0.547 55.63
1993.000 -0.304 55.59
1994.000 2.400E-2 55.63
1995.000 0.285 55.69
1996.000 0.456 55.63
1997.000 0.684 55.50
1998.000 1.128 55.53
1999.000 1.289 55.45
2000.000 1.331 55.44
2001.000 1.492 55.52
2002.000 1.552 55.61
2003.000 2.067 55.63
2004.000 2.393 55.73
2005.000 2.505 55.78
2006.000 2.836 55.72
2007.000 3.011 55.74
2008.000 3.125 55.78
2009.000 3.187 55.83
2010.000 3.343 55.74
2011.000 3.519 55.70
2012.000 3.577 55.65
2013.000 4.030 55.71
2014.000 4.402 55.71
2015.000 4.468 55.73
2016.000 4.608 55.82
2017.000 4.899 55.69
2018.000 5.134 55.70
2019.000 5.227 55.58
2020.000 5.606 55.57
2021.000 5.854 55.58
2022.000 6.010 55.55
2023.000 6.408 55.56
2024.000 6.338 55.58
2025.000 6.469 55.57
2026.000 6.516 55.60
2027.000 6.640 55.63
2028.000 6.985 55.65
2029.000 7.048 55.68
2030.000 7.180 55.68
2031.000 7.269 55.61
2032.000 7.539 55.69
2033.000 7.825 55.68
2034.000 7.948 55.65
2035.000 8.121 55.70
2036.000 8.188 55.64
2037.000 8.230 55.71
2038.000 8.382 55.73
2039.000 8.453 55.72
2040.000 8.620 55.62
