 Masse A  
t x y 
6051.000 -9.207 56.64
6052.000 -9.242 56.64
6053.000 -9.202 56.65
6054.000 -9.223 56.66
6055.000 -9.252 56.61
6056.000 -9.234 56.63
6057.000 -9.277 56.65
6058.000 -9.286 56.63
6059.000 -9.327 56.75
6060.000 -9.751 56.72
6061.000 -9.794 56.67
6062.000 -9.806 56.70
6063.000 -9.798 56.71
6064.000 -9.840 56.67
6065.000 -9.835 56.69
6066.000 -9.846 56.67
6067.000 -9.830 56.68
6068.000 -9.861 56.67
6069.000 -9.811 56.69
6070.000 -9.868 56.68
6071.000 -9.848 56.66
6072.000 -9.967 56.63
6073.000 -9.925 56.66
6074.000 -9.918 56.67
6075.000 -9.936 56.67
6076.000 -9.956 56.67
6077.000 -10.02 56.67
6078.000 -9.993 56.66
6079.000 -10.05 56.66
6080.000 -10.03 56.66
6081.000 -10.03 56.66
6082.000 -10.04 56.69
6083.000 -10.08 56.68
6084.000 -10.10 56.65
6085.000 -10.15 56.68
6086.000 -10.13 56.67
6087.000 -10.14 56.66
6088.000 -10.18 56.69
6089.000 -10.22 56.66
6090.000 -10.20 56.65
6091.000 -10.22 56.67
6092.000 -10.30 56.62
6093.000 -10.28 56.65
6094.000 -10.29 56.64
6095.000 -10.30 56.67
6096.000 -10.50 56.80
6097.000 -10.77 56.73
6098.000 -10.86 56.71
6099.000 -10.87 56.69
6100.000 -10.93 56.70
6101.000 -10.94 56.71
6102.000 -10.96 56.69
6103.000 -10.97 56.68
6104.000 -10.96 56.68
6105.000 -10.99 56.66
6106.000 -10.98 56.68
6107.000 -11.02 56.68
6108.000 -11.17 56.65
6109.000 -11.14 56.64
6110.000 -11.17 56.64
6111.000 -11.16 56.66
6112.000 -11.20 56.63
6113.000 -11.20 56.65
6114.000 -11.22 56.64
6115.000 -11.24 56.63
6116.000 -11.24 56.66
6117.000 -11.25 56.66
6118.000 -11.27 56.66
6119.000 -11.27 56.65
6120.000 -11.30 56.66
6121.000 -11.25 56.70
6122.000 -11.25 56.66
6123.000 -11.28 56.66
6124.000 -11.26 56.69
6125.000 -11.30 56.71
6126.000 -11.28 56.69
6127.000 -11.28 56.68
6128.000 -11.32 56.87
6129.000 -11.65 56.83
6130.000 -11.75 56.82
6131.000 -11.74 56.81
6132.000 -11.83 56.78
6133.000 -11.82 56.80
6134.000 -11.82 56.80
6135.000 -11.83 56.81
6136.000 -11.84 56.80
6137.000 -11.82 56.82
6138.000 -11.82 56.82
6139.000 -11.83 56.79
6140.000 -11.85 56.81
6141.000 -11.85 56.81
6142.000 -11.81 56.81
6143.000 -11.85 56.81
6144.000 -11.89 56.79
6145.000 -11.88 56.77
6146.000 -11.88 56.79
6147.000 -11.86 56.77
6148.000 -11.91 56.78
6149.000 -11.88 56.77
6150.000 -11.91 56.75
6151.000 -11.90 56.79
6152.000 -11.92 56.78
6153.000 -11.90 56.78
6154.000 -11.91 56.75
6155.000 -11.92 56.76
6156.000 -11.93 56.78
6157.000 -11.94 56.76
6158.000 -11.94 56.79
6159.000 -11.95 56.77
6160.000 -11.98 56.75
6161.000 -11.95 56.76
6162.000 -11.99 56.74
6163.000 -11.95 56.75
6164.000 -11.95 56.72
6165.000 -11.96 56.73
6166.000 -11.96 56.75
6167.000 -11.96 56.76
6168.000 -11.99 56.78
6169.000 -11.94 56.78
6170.000 -11.99 56.72
6171.000 -11.94 56.76
6172.000 -11.95 56.76
6173.000 -11.97 56.75
6174.000 -11.95 56.78
6175.000 -11.95 56.81
6176.000 -11.95 56.80
6177.000 -11.96 56.79
6178.000 -11.95 56.75
6179.000 -11.95 56.78
6180.000 -11.96 56.73
6181.000 -11.94 56.75
6182.000 -11.93 56.75
6183.000 -11.95 56.77
6184.000 -11.91 56.77
6185.000 -11.94 56.77
6186.000 -11.95 56.76
6187.000 -11.97 56.72
6188.000 -11.91 56.77
6189.000 -11.97 56.75
6190.000 -11.95 56.73
6191.000 -11.93 56.78
6192.000 -11.87 56.78
6193.000 -11.88 56.79
6194.000 -11.89 56.78
6195.000 -11.84 56.79
6196.000 -11.87 56.79
6197.000 -11.87 56.79
6198.000 -11.86 56.78
6199.000 -11.89 56.77
6200.000 -11.86 56.77
6201.000 -11.85 56.83
6202.000 -11.83 56.81
6203.000 -11.85 56.81
6204.000 -11.84 56.84
6205.000 -11.85 56.82
6206.000 -11.86 56.79
6207.000 -11.84 56.77
6208.000 -11.77 56.80
6209.000 -11.82 56.82
6210.000 -11.78 56.83
6211.000 -11.81 56.84
6212.000 -11.82 56.81
6213.000 -11.81 56.79
6214.000 -11.81 56.80
6215.000 -11.77 56.80
6216.000 -11.72 56.83
6217.000 -11.74 56.81
6218.000 -11.75 56.78
6219.000 -11.71 56.82
6220.000 -11.70 56.77
6221.000 -11.73 56.76
6222.000 -11.69 56.79
6223.000 -11.67 56.75
6224.000 -11.67 56.76
6225.000 -11.66 56.76
6226.000 -11.64 56.78
6227.000 -11.64 56.75
6228.000 -11.64 56.72
6229.000 -11.62 56.78
6230.000 -11.65 56.76
6231.000 -11.61 56.76
6232.000 -11.54 56.76
6233.000 -11.57 56.77
6234.000 -11.57 56.77
6235.000 -11.55 56.76
6236.000 -11.51 56.76
6237.000 -11.52 56.75
6238.000 -11.48 56.78
6239.000 -11.49 56.74
6240.000 -11.43 56.78
6241.000 -11.37 56.77
6242.000 -11.36 56.77
6243.000 -11.36 56.77
6244.000 -11.32 56.77
6245.000 -11.28 56.67
6246.000 -10.96 56.68
6247.000 -10.82 56.72
6248.000 -10.79 56.69
6249.000 -10.71 56.71
6250.000 -10.73 56.72
6251.000 -10.69 56.71
6252.000 -10.53 56.75
6253.000 -10.61 56.73
6254.000 -10.48 56.77
6255.000 -10.49 56.76
6256.000 -10.51 56.74
6257.000 -10.49 56.74
6258.000 -10.49 56.71
6259.000 -10.48 56.71
6260.000 -10.44 56.71
6261.000 -10.41 56.72
6262.000 -10.44 56.73
6263.000 -10.43 56.74
6264.000 -10.38 56.71
6265.000 -10.32 56.72
6266.000 -10.24 56.65
6267.000 -10.05 56.67
6268.000 -9.988 56.68
6269.000 -9.938 56.67
6270.000 -9.938 56.68
6271.000 -9.912 56.67
6272.000 -9.886 56.70
6273.000 -9.891 56.65
6274.000 -9.892 56.68
6275.000 -9.898 56.67
6276.000 -9.880 56.65
6277.000 -9.866 56.71
6278.000 -9.836 56.71
6279.000 -9.828 56.70
6280.000 -9.847 56.69
6281.000 -9.826 56.68
6282.000 -9.808 56.67
6283.000 -9.817 56.69
6284.000 -9.769 56.70
6285.000 -9.771 56.71
6286.000 -9.762 56.69
6287.000 -9.749 56.68
6288.000 -9.747 56.70
6289.000 -9.705 56.71
6290.000 -9.692 56.67
6291.000 -9.667 56.73
6292.000 -9.686 56.71
6293.000 -9.667 56.72
6294.000 -9.651 56.69
6295.000 -9.626 56.73
6296.000 -9.607 56.73
6297.000 -9.595 56.73
6298.000 -9.603 56.73
6299.000 -9.630 56.72
6300.000 -9.561 56.77
6301.000 -9.553 56.75
6302.000 -9.504 56.77
6303.000 -9.480 56.78
6304.000 -9.520 56.77
6305.000 -9.498 56.78
6306.000 -9.486 56.80
6307.000 -9.489 56.78
6308.000 -9.439 56.79
6309.000 -9.428 56.79
6310.000 -9.476 56.80
6311.000 -9.399 56.78
6312.000 -9.336 56.80
6313.000 -9.428 56.79
6314.000 -9.408 56.78
6315.000 -9.420 56.83
6316.000 -9.414 56.80
6317.000 -9.379 56.83
6318.000 -9.341 56.82
6319.000 -9.310 56.74
6320.000 -9.036 56.78
6321.000 -8.952 56.81
6322.000 -8.922 56.79
6323.000 -8.908 56.79
6324.000 -8.846 56.80
6325.000 -8.822 56.81
6326.000 -8.836 56.83
6327.000 -8.820 56.84
6328.000 -8.792 56.83
6329.000 -8.769 56.81
6330.000 -8.812 56.80
6331.000 -8.781 56.80
6332.000 -8.793 56.82
6333.000 -8.810 56.81
6334.000 -8.811 56.82
6335.000 -8.809 56.80
6336.000 -8.734 56.85
6337.000 -8.760 56.82
6338.000 -8.750 56.82
6339.000 -8.730 56.81
6340.000 -8.692 56.82
6341.000 -8.718 56.81
6342.000 -8.713 56.81
6343.000 -8.707 56.83
6344.000 -8.713 56.83
6345.000 -8.696 56.83
6346.000 -8.696 56.81
6347.000 -8.711 56.80
6348.000 -8.705 56.77
6349.000 -8.655 56.82
6350.000 -8.675 56.80
6351.000 -8.677 56.79
6352.000 -8.674 56.79
6353.000 -8.687 56.80
6354.000 -8.671 56.80
6355.000 -8.694 56.77
6356.000 -8.682 56.77
6357.000 -8.665 56.79
6358.000 -8.638 56.80
6359.000 -8.653 56.80
6360.000 -8.686 56.78
6361.000 -8.625 56.79
6362.000 -8.635 56.81
6363.000 -8.641 56.80
6364.000 -8.651 56.79
6365.000 -8.636 56.80
6366.000 -8.634 56.80
6367.000 -8.627 56.79
6368.000 -8.633 56.80
6369.000 -8.620 56.81
6370.000 -8.673 56.81
6371.000 -8.648 56.81
6372.000 -8.653 56.77
6373.000 -8.673 56.79
6374.000 -8.674 56.80
6375.000 -8.664 56.81
6376.000 -8.677 56.83
6377.000 -8.698 56.78
6378.000 -8.704 56.78
6379.000 -8.709 56.81
6380.000 -8.734 56.78
6381.000 -8.684 56.85
6382.000 -8.697 56.83
6383.000 -8.738 56.81
6384.000 -8.776 56.78
6385.000 -8.774 56.82
6386.000 -8.768 56.81
6387.000 -8.767 56.82
6388.000 -8.741 56.83
6389.000 -8.782 56.84
6390.000 -8.772 56.81
6391.000 -8.762 56.81
6392.000 -8.806 56.84
6393.000 -8.831 56.80
6394.000 -8.820 56.80
6395.000 -8.863 56.79
6396.000 -8.908 56.80
6397.000 -8.887 56.80
6398.000 -8.863 56.81
6399.000 -8.899 56.78
6400.000 -8.892 56.80
6401.000 -8.908 56.81
6402.000 -8.924 56.78
6403.000 -8.889 56.82
6404.000 -8.911 56.81
6405.000 -9.007 56.76
6406.000 -8.997 56.77
6407.000 -9.015 56.76
6408.000 -9.006 56.71
6409.000 -9.062 56.77
6410.000 -9.087 56.77
6411.000 -9.054 56.76
6412.000 -9.069 56.71
6413.000 -9.053 56.71
6414.000 -9.031 56.73
6415.000 -9.089 56.69
6416.000 -9.079 56.69
6417.000 -9.076 56.69
6418.000 -9.103 56.70
6419.000 -9.107 56.70
6420.000 -9.164 56.68
6421.000 -9.127 56.69
6422.000 -9.176 56.66
6423.000 -9.117 56.67
6424.000 -9.158 56.67
6425.000 -9.140 56.67
6426.000 -9.184 56.67
6427.000 -9.195 56.64
6428.000 -9.201 56.65
6429.000 -9.222 56.64
6430.000 -9.248 56.61
6431.000 -9.245 56.62
6432.000 -9.405 56.70
6433.000 -9.672 56.70
6434.000 -9.741 56.69
6435.000 -9.741 56.68
6436.000 -9.730 56.70
6437.000 -9.771 56.69
6438.000 -9.791 56.68
6439.000 -9.801 56.68
6440.000 -9.812 56.69
6441.000 -9.820 56.69
6442.000 -9.783 56.69
6443.000 -9.828 56.70
6444.000 -9.950 56.67
6445.000 -9.871 56.71
6446.000 -9.902 56.69
6447.000 -9.898 56.69
6448.000 -9.891 56.66
6449.000 -9.882 56.69
6450.000 -9.915 56.65
6451.000 -9.905 56.68
6452.000 -9.941 56.69
6453.000 -9.947 56.66
6454.000 -9.926 56.65
6455.000 -9.935 56.67
6456.000 -10.06 56.61
6457.000 -10.03 56.65
6458.000 -10.06 56.64
6459.000 -10.01 56.66
6460.000 -10.04 56.68
6461.000 -10.04 56.68
6462.000 -10.10 56.65
6463.000 -10.08 56.65
6464.000 -10.09 56.66
6465.000 -10.09 56.65
6466.000 -10.10 56.64
6467.000 -10.11 56.68
6468.000 -10.26 56.66
6469.000 -10.22 56.65
6470.000 -10.25 56.66
6471.000 -10.27 56.64
6472.000 -10.27 56.66
6473.000 -10.25 56.65
6474.000 -10.30 56.66
6475.000 -10.30 56.67
6476.000 -10.33 56.79
6477.000 -10.66 56.75
6478.000 -10.79 56.73
6479.000 -10.78 56.70
6480.000 -10.96 56.70
6481.000 -10.91 56.73
6482.000 -10.89 56.72
6483.000 -10.98 56.70
6484.000 -10.94 56.70
6485.000 -10.97 56.70
6486.000 -10.99 56.67
6487.000 -11.08 56.64
6488.000 -11.04 56.66
6489.000 -11.03 56.66
6490.000 -11.02 56.69
6491.000 -11.12 56.64
6492.000 -11.18 56.66
6493.000 -11.15 56.66
6494.000 -11.18 56.63
6495.000 -11.20 56.66
6496.000 -11.16 56.67
6497.000 -11.21 56.65
6498.000 -11.19 56.67
6499.000 -11.19 56.68
6500.000 -11.21 56.67
6501.000 -11.21 56.68
6502.000 -11.21 56.68
6503.000 -11.23 56.64
6504.000 -11.26 56.65
6505.000 -11.32 56.90
6506.000 -11.63 56.81
6507.000 -11.71 56.79
6508.000 -11.74 56.81
6509.000 -11.73 56.79
6510.000 -11.73 56.82
6511.000 -11.74 56.81
6512.000 -11.78 56.80
6513.000 -11.74 56.81
6514.000 -11.76 56.80
6515.000 -11.75 56.81
6516.000 -11.76 56.87
6517.000 -11.72 56.82
6518.000 -11.79 56.80
6519.000 -11.81 56.80
6520.000 -11.79 56.83
6521.000 -11.81 56.80
6522.000 -11.79 56.80
6523.000 -11.78 56.80
6524.000 -11.83 56.80
6525.000 -11.83 56.80
6526.000 -11.81 56.80
6527.000 -11.81 56.81
6528.000 -11.87 56.79
6529.000 -11.84 56.77
6530.000 -11.85 56.79
6531.000 -11.82 56.81
6532.000 -11.82 56.80
6533.000 -11.84 56.79
6534.000 -11.85 56.79
6535.000 -11.85 56.82
6536.000 -11.83 56.82
6537.000 -11.84 56.81
6538.000 -11.84 56.76
6539.000 -11.84 56.77
6540.000 -11.89 56.79
6541.000 -11.90 56.80
6542.000 -11.89 56.80
6543.000 -11.85 56.81
6544.000 -11.85 56.79
6545.000 -11.91 56.80
6546.000 -11.89 56.78
6547.000 -11.87 56.81
6548.000 -11.89 56.79
6549.000 -11.91 56.78
6550.000 -11.89 56.77
6551.000 -11.88 56.80
6552.000 -11.89 56.73
6553.000 -11.90 56.76
6554.000 -11.89 56.77
6555.000 -11.90 56.78
6556.000 -11.86 56.79
6557.000 -11.87 56.75
6558.000 -11.89 56.77
6559.000 -11.89 56.76
6560.000 -11.90 56.79
6561.000 -11.90 56.76
6562.000 -11.88 56.76
6563.000 -11.89 56.74
6564.000 -11.90 56.78
6565.000 -11.91 56.81
6566.000 -11.83 56.80
6567.000 -11.86 56.81
6568.000 -11.86 56.83
6569.000 -11.84 56.82
6570.000 -11.85 56.81
6571.000 -11.84 56.79
6572.000 -11.85 56.81
6573.000 -11.85 56.81
6574.000 -11.86 56.82
6575.000 -11.83 56.81
6576.000 -11.82 56.80
6577.000 -11.86 56.78
6578.000 -11.82 56.79
6579.000 -11.82 56.83
6580.000 -11.80 56.79
6581.000 -11.81 56.84
6582.000 -11.82 56.81
6583.000 -11.81 56.82
6584.000 -11.81 56.82
6585.000 -11.81 56.81
6586.000 -11.80 56.82
6587.000 -11.81 56.76
6588.000 -11.79 56.81
6589.000 -11.79 56.81
6590.000 -11.75 56.83
6591.000 -11.72 56.83
6592.000 -11.78 56.81
6593.000 -11.74 56.82
6594.000 -11.76 56.81
6595.000 -11.77 56.78
6596.000 -11.73 56.80
6597.000 -11.73 56.79
6598.000 -11.73 56.78
6599.000 -11.74 56.77
6600.000 -11.67 56.78
6601.000 -11.67 56.76
6602.000 -11.71 56.77
6603.000 -11.68 56.75
6604.000 -11.69 56.76
6605.000 -11.65 56.76
6606.000 -11.65 56.77
6607.000 -11.65 56.75
6608.000 -11.65 56.75
6609.000 -11.63 56.75
6610.000 -11.63 56.75
6611.000 -11.64 56.74
6612.000 -11.63 56.77
6613.000 -11.55 56.77
6614.000 -11.54 56.77
6615.000 -11.53 56.76
6616.000 -11.53 56.79
6617.000 -11.50 56.78
6618.000 -11.50 56.77
6619.000 -11.49 56.76
6620.000 -11.42 56.78
6621.000 -11.46 56.75
6622.000 -11.46 56.77
6623.000 -11.46 56.76
6624.000 -11.32 56.77
6625.000 -11.34 56.79
6626.000 -11.37 56.78
6627.000 -11.30 56.66
6628.000 -10.96 56.70
6629.000 -10.86 56.73
6630.000 -10.78 56.71
6631.000 -10.80 56.70
6632.000 -10.76 56.71
6633.000 -10.70 56.70
6634.000 -10.69 56.74
6635.000 -10.68 56.72
6636.000 -10.61 56.72
6637.000 -10.54 56.76
6638.000 -10.57 56.74
6639.000 -10.50 56.74
6640.000 -10.49 56.73
6641.000 -10.50 56.71
6642.000 -10.48 56.73
6643.000 -10.45 56.71
6644.000 -10.44 56.73
6645.000 -10.44 56.72
6646.000 -10.43 56.71
6647.000 -10.42 56.73
6648.000 -10.35 56.73
6649.000 -10.33 56.72
6650.000 -10.34 56.73
6651.000 -10.29 56.65
6652.000 -10.04 56.71
6653.000 -9.962 56.67
6654.000 -9.946 56.66
6655.000 -9.902 56.64
6656.000 -9.929 56.66
6657.000 -9.909 56.69
6658.000 -9.889 56.68
6659.000 -9.888 56.70
6660.000 -9.903 56.72
6661.000 -9.863 56.65
6662.000 -9.849 56.67
6663.000 -9.846 56.69
6664.000 -9.848 56.71
6665.000 -9.857 56.69
6666.000 -9.858 56.68
6667.000 -9.828 56.70
6668.000 -9.799 56.68
6669.000 -9.837 56.69
6670.000 -9.801 56.68
6671.000 -9.775 56.68
6672.000 -9.699 56.71
6673.000 -9.727 56.72
6674.000 -9.710 56.69
6675.000 -9.727 56.69
6676.000 -9.738 56.70
6677.000 -9.732 56.68
6678.000 -9.732 56.71
6679.000 -9.713 56.69
6680.000 -9.684 56.72
6681.000 -9.685 56.70
6682.000 -9.684 56.72
6683.000 -9.678 56.71
6684.000 -9.611 56.76
6685.000 -9.621 56.74
6686.000 -9.557 56.73
6687.000 -9.597 56.73
6688.000 -9.579 56.73
6689.000 -9.580 56.74
6690.000 -9.566 56.74
6691.000 -9.530 56.77
6692.000 -9.560 56.74
6693.000 -9.540 56.72
6694.000 -9.552 56.74
6695.000 -9.523 56.76
6696.000 -9.495 56.77
6697.000 -9.459 56.78
6698.000 -9.468 56.76
6699.000 -9.451 56.75
6700.000 -9.430 56.78
6701.000 -9.447 56.77
6702.000 -9.446 56.78
6703.000 -9.431 56.80
6704.000 -9.446 56.79
6705.000 -9.392 56.80
6706.000 -9.430 56.79
6707.000 -9.401 56.81
6708.000 -9.363 56.78
6709.000 -9.396 56.81
6710.000 -9.371 56.82
6711.000 -9.322 56.82
6712.000 -9.311 56.74
6713.000 -9.036 56.75
6714.000 -8.980 56.78
6715.000 -8.958 56.76
6716.000 -8.957 56.81
6717.000 -8.946 56.78
6718.000 -8.950 56.82
6719.000 -8.975 56.77
6720.000 -8.891 56.82
6721.000 -8.847 56.81
6722.000 -8.872 56.80
6723.000 -8.885 56.79
6724.000 -8.889 56.78
6725.000 -8.860 56.81
6726.000 -8.846 56.85
6727.000 -8.854 56.81
6728.000 -8.834 56.81
6729.000 -8.859 56.84
6730.000 -8.817 56.84
6731.000 -8.813 56.84
6732.000 -8.745 56.83
6733.000 -8.779 56.82
6734.000 -8.800 56.81
6735.000 -8.814 56.83
6736.000 -8.795 56.83
6737.000 -8.769 56.83
6738.000 -8.796 56.83
6739.000 -8.787 56.83
6740.000 -8.786 56.84
6741.000 -8.825 56.84
6742.000 -8.805 56.81
6743.000 -8.772 56.84
6744.000 -8.812 56.84
6745.000 -8.816 56.80
6746.000 -8.821 56.80
6747.000 -8.832 56.81
6748.000 -8.808 56.82
6749.000 -8.783 56.82
6750.000 -8.815 56.83
6751.000 -8.814 56.82
6752.000 -8.815 56.83
6753.000 -8.844 56.84
6754.000 -8.846 56.81
6755.000 -8.822 56.82
6756.000 -8.837 56.83
6757.000 -8.889 56.80
6758.000 -8.838 56.82
6759.000 -8.896 56.80
6760.000 -8.885 56.80
6761.000 -8.836 56.80
6762.000 -8.901 56.80
6763.000 -8.892 56.82
6764.000 -8.888 56.81
6765.000 -8.878 56.83
6766.000 -8.881 56.82
6767.000 -8.903 56.81
6768.000 -8.950 56.75
6769.000 -8.963 56.77
6770.000 -8.936 56.81
6771.000 -8.927 56.80
6772.000 -8.918 56.82
6773.000 -8.918 56.81
6774.000 -8.949 56.77
6775.000 -8.932 56.79
6776.000 -8.940 56.80
6777.000 -8.949 56.78
6778.000 -8.978 56.78
6779.000 -9.012 56.78
6780.000 -9.041 56.74
6781.000 -9.074 56.76
6782.000 -9.092 56.73
6783.000 -9.041 56.76
6784.000 -9.062 56.75
6785.000 -9.043 56.77
6786.000 -9.051 56.76
6787.000 -9.079 56.71
6788.000 -9.093 56.72
6789.000 -9.063 56.72
6790.000 -9.072 56.71
6791.000 -9.049 56.70
6792.000 -9.153 56.72
6793.000 -9.154 56.67
6794.000 -9.155 56.68
6795.000 -9.129 56.70
6796.000 -9.147 56.69
6797.000 -9.146 56.67
6798.000 -9.130 56.68
6799.000 -9.154 56.68
6800.000 -9.136 56.66
6801.000 -9.145 56.67
6802.000 -9.154 56.66
6803.000 -9.190 56.65
6804.000 -9.298 56.61
6805.000 -9.260 56.62
6806.000 -9.266 56.62
6807.000 -9.231 56.63
6808.000 -9.254 56.63
6809.000 -9.251 56.64
6810.000 -9.265 56.63
6811.000 -9.277 56.63
6812.000 -9.232 56.62
6813.000 -9.266 56.61
6814.000 -9.277 56.61
6815.000 -9.319 56.72
6816.000 -9.731 56.69
6817.000 -9.796 56.70
6818.000 -9.843 56.69
6819.000 -9.795 56.72
6820.000 -9.833 56.68
6821.000 -9.841 56.67
6822.000 -9.863 56.68
6823.000 -9.850 56.68
6824.000 -9.826 56.68
6825.000 -9.871 56.70
6826.000 -9.864 56.70
6827.000 -9.892 56.68
6828.000 -9.977 56.64
6829.000 -9.927 56.67
6830.000 -9.972 56.66
6831.000 -9.934 56.68
6832.000 -9.966 56.67
6833.000 -10.00 56.64
6834.000 -9.993 56.65
6835.000 -10.00 56.67
6836.000 -9.987 56.66
6837.000 -10.00 56.68
6838.000 -10.03 56.65
6839.000 -10.02 56.64
6840.000 -10.15 56.70
6841.000 -10.11 56.67
6842.000 -10.09 56.68
6843.000 -10.08 56.67
6844.000 -10.11 56.68
6845.000 -10.10 56.68
6846.000 -10.11 56.70
6847.000 -10.15 56.69
6848.000 -10.21 56.67
6849.000 -10.19 56.67
6850.000 -10.19 56.65
6851.000 -10.26 56.67
6852.000 -10.39 56.80
6853.000 -10.60 56.73
6854.000 -10.70 56.75
6855.000 -10.74 56.76
6856.000 -10.74 56.73
6857.000 -10.72 56.79
6858.000 -10.82 56.76
6859.000 -10.82 56.76
6860.000 -10.86 56.73
6861.000 -10.91 56.73
6862.000 -10.90 56.75
6863.000 -10.90 56.73
6864.000 -11.06 56.67
6865.000 -10.97 56.70
6866.000 -10.99 56.72
6867.000 -11.01 56.72
6868.000 -10.99 56.71
6869.000 -11.08 56.66
6870.000 -11.05 56.72
6871.000 -11.09 56.68
6872.000 -11.08 56.68
6873.000 -11.14 56.66
6874.000 -11.18 56.64
6875.000 -11.14 56.65
6876.000 -11.23 56.64
6877.000 -11.22 56.66
6878.000 -11.19 56.64
6879.000 -11.20 56.67
6880.000 -11.23 56.67
6881.000 -11.24 56.66
6882.000 -11.25 56.66
6883.000 -11.22 56.64
6884.000 -11.22 56.65
6885.000 -11.24 56.66
6886.000 -11.25 56.66
6887.000 -11.27 56.64
6888.000 -11.33 56.93
6889.000 -11.60 56.84
6890.000 -11.71 56.81
6891.000 -11.70 56.82
6892.000 -11.75 56.81
6893.000 -11.72 56.81
6894.000 -11.76 56.81
6895.000 -11.75 56.82
6896.000 -11.77 56.78
6897.000 -11.78 56.79
6898.000 -11.78 56.80
6899.000 -11.76 56.81
6900.000 -11.79 56.84
6901.000 -11.76 56.79
6902.000 -11.81 56.82
6903.000 -11.78 56.81
6904.000 -11.78 56.81
6905.000 -11.77 56.82
6906.000 -11.81 56.81
6907.000 -11.81 56.83
6908.000 -11.78 56.84
6909.000 -11.83 56.81
6910.000 -11.82 56.80
6911.000 -11.81 56.78
6912.000 -11.85 56.81
6913.000 -11.79 56.81
6914.000 -11.85 56.80
6915.000 -11.85 56.78
6916.000 -11.84 56.81
6917.000 -11.87 56.79
6918.000 -11.86 56.79
6919.000 -11.85 56.80
6920.000 -11.86 56.79
6921.000 -11.86 56.80
6922.000 -11.84 56.81
6923.000 -11.85 56.78
6924.000 -11.86 56.77
6925.000 -11.89 56.79
6926.000 -11.87 56.77
6927.000 -11.88 56.78
6928.000 -11.87 56.78
6929.000 -11.88 56.79
6930.000 -11.87 56.82
6931.000 -11.90 56.79
6932.000 -11.86 56.79
6933.000 -11.86 56.78
6934.000 -11.87 56.77
6935.000 -11.89 56.76
6936.000 -11.86 56.80
6937.000 -11.90 56.77
6938.000 -11.84 56.79
6939.000 -11.88 56.79
6940.000 -11.87 56.81
6941.000 -11.88 56.80
6942.000 -11.87 56.81
6943.000 -11.87 56.79
6944.000 -11.87 56.77
6945.000 -11.87 56.77
6946.000 -11.87 56.79
6947.000 -11.88 56.79
6948.000 -11.85 56.81
6949.000 -11.83 56.80
6950.000 -11.85 56.78
6951.000 -11.83 56.79
6952.000 -11.84 56.81
6953.000 -11.86 56.76
6954.000 -11.83 56.79
6955.000 -11.82 56.78
6956.000 -11.81 56.77
6957.000 -11.83 56.78
6958.000 -11.83 56.79
6959.000 -11.81 56.80
6960.000 -11.82 56.80
6961.000 -11.76 56.84
6962.000 -11.76 56.81
6963.000 -11.77 56.81
6964.000 -11.77 56.80
6965.000 -11.78 56.82
6966.000 -11.76 56.81
6967.000 -11.75 56.80
6968.000 -11.78 56.81
6969.000 -11.76 56.82
6970.000 -11.76 56.81
6971.000 -11.76 56.81
6972.000 -11.69 56.80
6973.000 -11.72 56.76
6974.000 -11.70 56.79
6975.000 -11.73 56.80
6976.000 -11.71 56.81
6977.000 -11.68 56.81
6978.000 -11.73 56.81
6979.000 -11.74 56.80
6980.000 -11.73 56.78
6981.000 -11.72 56.76
6982.000 -11.68 56.78
6983.000 -11.67 56.79
6984.000 -11.67 56.72
6985.000 -11.66 56.75
6986.000 -11.63 56.76
6987.000 -11.64 56.75
6988.000 -11.66 56.74
6989.000 -11.57 56.76
6990.000 -11.61 56.76
6991.000 -11.54 56.75
6992.000 -11.55 56.76
6993.000 -11.52 56.76
6994.000 -11.49 56.80
6995.000 -11.47 56.84
6996.000 -11.54 56.73
6997.000 -11.50 56.77
6998.000 -11.46 56.77
6999.000 -11.46 56.80
7000.000 -11.37 56.75
7001.000 -11.41 56.77
7002.000 -11.36 56.75
7003.000 -11.37 56.73
7004.000 -11.37 56.74
7005.000 -11.34 56.75
7006.000 -11.33 56.78
7007.000 -11.30 56.66
7008.000 -10.87 56.74
7009.000 -10.76 56.74
7010.000 -10.72 56.75
7011.000 -10.72 56.73
7012.000 -10.68 56.73
7013.000 -10.69 56.73
7014.000 -10.67 56.71
7015.000 -10.66 56.71
7016.000 -10.61 56.72
7017.000 -10.56 56.73
7018.000 -10.55 56.71
7019.000 -10.51 56.72
7020.000 -10.46 56.76
7021.000 -10.46 56.73
7022.000 -10.45 56.72
7023.000 -10.46 56.73
7024.000 -10.45 56.73
7025.000 -10.43 56.69
7026.000 -10.40 56.76
7027.000 -10.42 56.72
7028.000 -10.42 56.72
7029.000 -10.40 56.75
7030.000 -10.32 56.76
7031.000 -10.35 56.75
7032.000 -10.34 56.73
7033.000 -10.31 56.63
7034.000 -10.05 56.68
7035.000 -9.979 56.65
7036.000 -9.952 56.68
7037.000 -9.893 56.72
7038.000 -9.909 56.67
7039.000 -9.919 56.70
7040.000 -9.906 56.67
7041.000 -9.897 56.69
7042.000 -9.877 56.69
7043.000 -9.879 56.71
7044.000 -9.844 56.70
7045.000 -9.851 56.68
7046.000 -9.821 56.73
7047.000 -9.847 56.73
7048.000 -9.839 56.68
7049.000 -9.812 56.70
