 Masse A  
t x y 
1095.000 -24.52 57.35
1096.000 -24.18 57.47
1097.000 -24.02 57.44
1098.000 -23.87 57.39
1099.000 -23.53 57.52
1100.000 -23.59 57.17
1101.000 -23.16 57.52
1102.000 -22.91 57.48
1103.000 -22.78 57.41
1104.000 -22.43 57.57
1105.000 -22.37 57.33
1106.000 -22.01 57.35
1107.000 -21.86 57.52
1108.000 -21.57 57.37
1109.000 -21.57 57.54
1110.000 -21.24 57.22
1111.000 -20.72 57.35
1112.000 -20.71 57.39
1113.000 -20.34 57.25
1114.000 -20.07 57.45
1115.000 -19.75 57.37
1116.000 -19.66 57.46
1117.000 -19.40 57.57
1118.000 -19.10 57.18
1119.000 -18.53 57.77
1120.000 -18.50 57.29
1121.000 -18.19 57.24
1122.000 -17.74 57.53
1123.000 -17.59 57.36
1124.000 -17.55 57.49
1125.000 -17.23 57.29
1126.000 -16.57 57.24
1127.000 -16.51 57.51
1128.000 -16.31 57.21
1129.000 -15.81 57.64
1130.000 -15.54 57.57
1131.000 -15.34 57.36
1132.000 -14.90 57.74
1133.000 -14.68 57.33
1134.000 -14.33 57.35
1135.000 -13.98 57.43
1136.000 -13.94 57.37
1137.000 -13.63 57.58
1138.000 -13.47 57.49
1139.000 -13.06 57.58
1140.000 -12.57 57.53
1141.000 -12.42 57.16
1142.000 -11.99 57.68
1143.000 -11.63 57.25
1144.000 -11.35 57.40
1145.000 -10.82 57.53
1146.000 -10.75 57.37
1147.000 -10.33 57.66
1148.000 -10.16 57.34
1149.000 -9.840 57.56
1150.000 -9.499 57.57
1151.000 -9.278 57.38
1152.000 -8.810 57.64
1153.000 -8.689 57.45
1154.000 -8.205 57.41
1155.000 -8.001 57.46
1156.000 -7.665 57.36
1157.000 -7.590 57.57
1158.000 -7.105 57.35
1159.000 -6.502 57.57
1160.000 -6.335 57.50
1161.000 -6.032 57.42
1162.000 -5.738 57.63
1163.000 -5.498 57.53
1164.000 -5.195 57.38
1165.000 -4.844 57.72
1166.000 -4.670 57.30
1167.000 -4.274 57.73
1168.000 -4.096 57.53
1169.000 -3.733 57.50
1170.000 -3.472 57.72
1171.000 -3.230 57.21
1172.000 -2.708 57.82
1173.000 -2.483 57.44
1174.000 -2.253 57.37
1175.000 -1.812 57.55
1176.000 -1.782 57.42
1177.000 -1.461 57.53
1178.000 -1.235 57.53
1179.000 -0.677 57.39
1180.000 -0.403 57.46
1181.000 -9.481E-2 57.17
1182.000 7.586E-3 57.63
1183.000 0.349 57.49
1184.000 0.375 57.33
1185.000 0.783 57.81
1186.000 1.043 57.37
1187.000 1.480 57.64
1188.000 1.704 57.53
1189.000 1.923 57.41
1190.000 2.021 57.61
1191.000 2.199 57.40
1192.000 2.278 57.51
1193.000 2.538 57.55
1194.000 2.890 57.38
1195.000 3.302 57.75
1196.000 3.600 57.47
1197.000 3.918 57.52
1198.000 4.044 57.56
1199.000 4.100 57.32
1200.000 4.278 57.53
1201.000 4.371 57.35
1202.000 4.732 57.36
1203.000 5.028 57.65
1204.000 5.317 57.23
1205.000 5.350 57.70
1206.000 5.348 57.35
1207.000 5.704 57.34
1208.000 5.977 57.48
1209.000 6.085 57.33
1210.000 6.181 57.51
1211.000 6.240 57.46
1212.000 6.476 57.37
1213.000 6.549 57.80
1214.000 6.633 57.23
1215.000 7.097 57.71
1216.000 7.232 57.58
1217.000 7.384 57.51
1218.000 7.463 57.65
1219.000 7.454 57.34
1220.000 7.642 57.57
1221.000 7.876 57.51
1222.000 7.913 57.50
1223.000 8.003 57.56
1224.000 8.166 57.42
1225.000 8.191 57.51
1226.000 8.251 57.64
1227.000 8.289 57.46
1228.000 8.359 57.81
1229.000 8.365 57.30
1230.000 8.437 57.52
1231.000 8.456 57.54
1232.000 8.536 57.49
1233.000 8.564 57.67
1234.000 8.650 57.53
1235.000 8.994 57.52
1236.000 9.239 57.68
1237.000 9.205 57.30
1238.000 9.257 57.75
1239.000 9.326 57.52
1240.000 9.351 57.54
1241.000 9.326 57.62
1242.000 9.329 57.47
1243.000 9.339 57.67
1244.000 9.395 57.53
1245.000 9.405 57.52
1246.000 9.362 57.60
1247.000 9.396 57.51
1248.000 9.431 57.53
1249.000 9.402 57.59
1250.000 9.390 57.46
1251.000 9.247 57.58
1252.000 9.287 57.28
1253.000 9.352 57.74
1254.000 9.263 57.59
1255.000 9.195 57.48
1256.000 9.078 57.74
1257.000 9.197 57.31
1258.000 9.079 57.59
1259.000 8.997 57.58
1260.000 8.941 57.43
1261.000 8.876 57.81
1262.000 8.750 57.38
1263.000 8.730 57.55
1264.000 8.694 57.53
1265.000 8.634 57.44
1266.000 8.586 57.63
1267.000 8.458 57.28
1268.000 8.193 57.76
1269.000 8.029 57.52
1270.000 7.988 57.43
1271.000 7.937 57.57
1272.000 7.743 57.32
1273.000 7.801 57.36
1274.000 7.752 57.40
1275.000 7.651 57.30
1276.000 7.536 57.82
1277.000 7.115 57.32
1278.000 6.922 57.45
1279.000 6.809 57.49
1280.000 6.567 57.31
1281.000 6.264 57.74
1282.000 6.123 57.29
1283.000 5.974 57.41
1284.000 5.805 57.60
1285.000 5.674 57.06
1286.000 5.490 57.67
1287.000 5.193 57.45
1288.000 5.108 57.38
1289.000 4.999 57.53
1290.000 4.632 57.12
1291.000 4.551 57.78
1292.000 4.203 57.28
1293.000 4.071 57.41
1294.000 3.969 57.72
1295.000 3.668 57.49
1296.000 3.681 57.55
1297.000 3.358 57.52
1298.000 2.983 57.44
1299.000 2.615 57.57
1300.000 2.602 57.35
1301.000 2.226 57.53
1302.000 2.004 57.49
1303.000 1.810 57.39
1304.000 1.729 57.59
1305.000 1.622 57.36
1306.000 1.376 57.78
1307.000 0.801 57.55
1308.000 0.545 57.24
1309.000 0.140 57.74
1310.000 -0.120 57.22
1311.000 -0.202 57.43
1312.000 -0.256 57.38
1313.000 -0.541 57.36
1314.000 -0.948 57.64
1315.000 -1.300 57.31
1316.000 -1.674 57.57
1317.000 -1.890 57.57
1318.000 -2.102 57.47
1319.000 -2.200 57.50
1320.000 -2.533 57.56
1321.000 -2.853 57.50
1322.000 -3.317 57.47
1323.000 -3.660 57.54
1324.000 -3.879 57.68
1325.000 -4.273 57.55
1326.000 -4.284 57.46
1327.000 -4.383 57.51
1328.000 -4.631 57.48
1329.000 -4.986 57.57
1330.000 -5.562 57.65
1331.000 -6.043 57.54
1332.000 -6.036 57.58
1333.000 -6.173 57.41
1334.000 -6.506 57.57
1335.000 -7.127 57.43
1336.000 -7.473 57.36
1337.000 -7.912 57.67
1338.000 -8.023 57.35
1339.000 -8.270 57.47
1340.000 -8.330 57.39
1341.000 -8.693 57.44
1342.000 -9.035 57.54
1343.000 -9.457 57.44
1344.000 -9.913 57.60
1345.000 -10.06 57.66
1346.000 -10.35 57.40
1347.000 -10.36 57.48
1348.000 -10.75 57.45
1349.000 -11.05 57.45
1350.000 -11.51 57.52
1351.000 -11.98 57.37
1352.000 -12.16 57.52
1353.000 -12.32 57.41
1354.000 -12.38 57.40
1355.000 -12.54 57.63
1356.000 -13.31 57.30
1357.000 -13.53 57.67
1358.000 -13.97 57.41
1359.000 -14.09 57.30
1360.000 -14.18 57.47
1361.000 -14.42 57.25
1362.000 -14.62 57.66
1363.000 -15.06 57.48
1364.000 -15.40 57.42
1365.000 -15.50 57.56
1366.000 -15.91 57.38
1367.000 -16.19 57.41
1368.000 -16.30 57.34
1369.000 -16.44 57.27
1370.000 -16.96 57.46
1371.000 -17.36 57.37
1372.000 -17.48 57.59
1373.000 -17.83 57.50
1374.000 -18.10 57.18
1375.000 -18.13 57.43
1376.000 -18.50 57.38
1377.000 -18.77 57.50
1378.000 -18.98 57.48
1379.000 -19.23 57.16
1380.000 -19.35 57.49
1381.000 -19.52 57.37
1382.000 -20.04 57.33
1383.000 -20.10 57.41
1384.000 -20.38 57.28
1385.000 -20.41 57.40
1386.000 -20.45 57.37
1387.000 -20.91 57.41
1388.000 -21.30 57.43
1389.000 -21.27 57.39
1390.000 -21.39 57.44
1391.000 -21.75 57.39
1392.000 -21.93 57.33
1393.000 -22.08 57.40
1394.000 -22.20 57.26
1395.000 -22.26 57.42
1396.000 -22.64 57.41
1397.000 -22.79 57.39
1398.000 -22.95 57.44
1399.000 -23.05 57.30
1400.000 -23.13 57.45
1401.000 -23.54 57.34
1402.000 -23.75 57.46
1403.000 -23.84 57.45
1404.000 -24.08 57.29
1405.000 -24.03 57.47
1406.000 -24.09 57.44
1407.000 -24.20 57.36
1408.000 -24.23 57.45
1409.000 -24.35 57.29
1410.000 -24.37 57.34
1411.000 -24.41 57.31
1412.000 -24.46 57.44
1413.000 -24.85 57.47
1414.000 -24.98 57.36
1415.000 -25.13 57.45
1416.000 -25.39 57.54
1417.000 -25.37 57.36
1418.000 -25.45 57.79
1419.000 -25.62 57.54
1420.000 -25.77 57.69
1421.000 -25.88 57.59
1422.000 -25.89 57.49
1423.000 -25.93 57.60
1424.000 -25.92 57.41
1425.000 -25.93 57.53
1426.000 -25.97 57.48
1427.000 -25.96 57.46
1428.000 -26.09 57.61
1429.000 -26.05 57.24
1430.000 -26.11 57.40
1431.000 -26.07 57.45
1432.000 -26.06 57.33
1433.000 -26.11 57.52
1434.000 -26.17 57.19
1435.000 -26.12 57.60
1436.000 -26.12 57.50
1437.000 -26.15 57.17
1438.000 -26.10 57.67
1439.000 -26.07 57.20
1440.000 -26.02 57.41
1441.000 -26.07 57.56
1442.000 -26.04 57.20
1443.000 -26.06 57.72
1444.000 -26.00 57.28
1445.000 -25.99 57.44
1446.000 -25.96 57.57
1447.000 -25.91 57.48
1448.000 -25.91 57.61
1449.000 -25.90 57.45
1450.000 -25.86 57.53
1451.000 -25.84 57.55
1452.000 -25.65 57.52
1453.000 -25.66 57.65
1454.000 -25.65 57.57
1455.000 -25.20 57.35
1456.000 -25.02 57.46
1457.000 -24.97 57.27
1458.000 -24.92 57.40
1459.000 -24.90 57.34
1460.000 -24.83 57.34
1461.000 -24.66 57.45
1462.000 -24.70 57.35
1463.000 -24.52 57.48
1464.000 -24.46 57.44
1465.000 -24.40 57.33
1466.000 -24.08 57.65
1467.000 -23.97 57.22
1468.000 -23.85 57.44
1469.000 -23.54 57.46
1470.000 -23.61 57.35
1471.000 -23.49 57.46
1472.000 -23.42 57.38
1473.000 -22.79 57.43
1474.000 -22.79 57.44
1475.000 -22.75 57.39
1476.000 -22.31 57.39
1477.000 -22.17 57.38
1478.000 -21.96 57.38
1479.000 -21.88 57.54
1480.000 -21.87 57.39
1481.000 -21.51 57.54
1482.000 -21.60 57.41
1483.000 -21.30 57.33
1484.000 -20.98 57.46
1485.000 -20.73 57.37
1486.000 -20.43 57.51
1487.000 -20.39 57.30
1488.000 -20.05 57.30
1489.000 -19.77 57.70
1490.000 -19.80 57.31
1491.000 -19.41 57.48
1492.000 -19.15 57.40
1493.000 -18.82 57.45
1494.000 -18.61 57.57
1495.000 -18.53 57.22
1496.000 -18.17 57.55
1497.000 -17.80 57.50
1498.000 -17.64 57.52
1499.000 -17.61 57.59
1500.000 -17.36 57.22
1501.000 -16.72 57.32
1502.000 -16.65 57.37
1503.000 -16.56 57.29
1504.000 -16.18 57.61
1505.000 -15.82 57.34
1506.000 -15.65 57.52
1507.000 -15.38 57.45
1508.000 -15.09 57.44
1509.000 -14.72 57.65
1510.000 -14.60 57.50
1511.000 -14.24 57.30
1512.000 -13.92 57.50
1513.000 -13.91 57.27
1514.000 -13.69 57.67
1515.000 -13.41 57.35
1516.000 -12.82 57.51
1517.000 -12.63 57.54
1518.000 -12.52 57.21
1519.000 -12.36 57.61
1520.000 -11.84 57.19
1521.000 -11.56 57.40
1522.000 -11.25 57.61
1523.000 -10.91 57.22
1524.000 -10.53 57.68
1525.000 -10.41 57.47
1526.000 -10.00 57.53
1527.000 -9.894 57.66
1528.000 -9.628 57.37
1529.000 -9.355 57.65
1530.000 -8.835 57.49
1531.000 -8.641 57.49
1532.000 -8.500 57.56
1533.000 -8.263 57.22
1534.000 -7.916 57.64
1535.000 -7.813 57.42
1536.000 -7.307 57.29
1537.000 -6.689 57.63
1538.000 -6.610 57.46
1539.000 -6.306 57.53
1540.000 -6.064 57.57
1541.000 -5.905 57.48
1542.000 -5.499 57.76
1543.000 -5.388 57.24
1544.000 -4.830 57.58
1545.000 -4.792 57.52
1546.000 -4.437 57.43
1547.000 -4.399 57.72
1548.000 -4.062 57.51
1549.000 -3.720 57.54
1550.000 -3.621 57.66
1551.000 -3.272 57.31
1552.000 -2.663 57.74
1553.000 -2.740 57.41
1554.000 -2.370 57.45
1555.000 -1.984 57.53
1556.000 -1.763 57.45
1557.000 -1.694 57.74
1558.000 -1.612 57.42
1559.000 -1.327 57.42
1560.000 -0.770 57.61
1561.000 -0.667 57.22
1562.000 -0.377 57.41
1563.000 -0.111 57.35
1564.000 3.653E-2 57.43
1565.000 0.283 57.53
1566.000 0.333 57.30
1567.000 0.626 57.86
1568.000 0.983 57.54
1569.000 1.391 57.61
1570.000 1.493 57.63
1571.000 1.705 57.39
1572.000 1.889 57.60
1573.000 1.941 57.47
1574.000 2.158 57.45
1575.000 2.234 57.54
1576.000 2.514 57.45
1577.000 2.626 57.48
1578.000 3.171 57.46
1579.000 3.328 57.53
1580.000 3.466 57.60
1581.000 3.542 57.59
1582.000 3.690 57.55
1583.000 3.952 57.39
1584.000 4.168 57.30
1585.000 4.216 57.48
1586.000 4.509 57.37
1587.000 4.561 57.45
1588.000 4.654 57.37
1589.000 5.019 57.38
1590.000 5.160 57.52
1591.000 5.225 57.39
1592.000 5.358 57.51
1593.000 5.667 57.40
1594.000 5.858 57.36
1595.000 5.955 57.49
1596.000 6.072 57.34
1597.000 6.099 57.45
1598.000 6.160 57.54
1599.000 6.218 57.41
1600.000 6.253 57.74
1601.000 6.348 57.31
1602.000 6.462 57.53
1603.000 6.485 57.54
1604.000 6.552 57.49
1605.000 6.643 57.49
1606.000 7.018 57.45
1607.000 7.172 57.56
1608.000 7.306 57.63
1609.000 7.245 57.44
1610.000 7.406 57.57
1611.000 7.443 57.53
1612.000 7.445 57.53
1613.000 7.472 57.58
1614.000 7.535 57.52
1615.000 7.585 57.40
1616.000 7.822 57.42
1617.000 7.897 57.44
1618.000 7.919 57.43
1619.000 7.909 57.43
1620.000 7.913 57.49
1621.000 7.928 57.47
1622.000 7.919 57.45
1623.000 7.995 57.56
1624.000 7.928 57.42
1625.000 7.994 57.54
1626.000 7.939 57.47
1627.000 7.970 57.44
1628.000 7.967 57.48
1629.000 7.970 57.45
1630.000 7.984 57.56
1631.000 7.953 57.46
1632.000 7.895 57.36
1633.000 7.930 57.69
1634.000 7.889 57.28
1635.000 7.884 57.41
1636.000 7.854 57.34
1637.000 7.844 57.38
1638.000 7.846 57.46
1639.000 7.745 57.36
1640.000 7.783 57.49
1641.000 7.748 57.46
1642.000 7.698 57.45
1643.000 7.695 57.48
1644.000 7.462 57.49
1645.000 7.218 57.52
1646.000 7.085 57.52
1647.000 7.009 57.38
1648.000 6.918 57.55
1649.000 6.783 57.19
1650.000 6.693 57.63
1651.000 6.642 57.46
1652.000 6.557 57.44
1653.000 6.289 57.53
1654.000 6.160 57.37
1655.000 6.057 57.40
1656.000 5.899 57.58
1657.000 5.846 57.22
1658.000 5.815 57.61
1659.000 5.669 57.21
1660.000 5.669 57.34
1661.000 5.587 57.39
1662.000 5.487 57.44
1663.000 5.098 57.59
1664.000 4.738 57.29
1665.000 4.735 57.40
1666.000 4.418 57.54
1667.000 4.209 57.42
1668.000 3.990 57.52
1669.000 3.965 57.51
1670.000 3.884 57.52
1671.000 3.893 57.53
1672.000 3.582 57.41
1673.000 3.516 57.56
1674.000 2.923 57.44
1675.000 2.763 57.44
1676.000 2.553 57.63
1677.000 2.229 57.41
1678.000 1.919 57.55
1679.000 1.892 57.50
1680.000 1.787 57.38
1681.000 1.851 57.54
1682.000 1.604 57.41
1683.000 1.372 57.71
1684.000 1.025 57.64
1685.000 0.612 57.33
1686.000 0.616 57.69
1687.000 0.358 57.20
1688.000 -3.596E-2 57.56
1689.000 -0.149 57.37
1690.000 -0.277 57.27
1691.000 -0.325 57.42
1692.000 -0.561 57.48
1693.000 -1.153 57.42
1694.000 -1.306 57.42
1695.000 -1.665 57.46
1696.000 -1.866 57.80
1697.000 -2.091 57.36
1698.000 -2.156 57.46
1699.000 -2.501 57.69
1700.000 -2.786 57.52
1701.000 -2.953 57.63
1702.000 -3.399 57.38
1703.000 -3.515 57.70
1704.000 -4.060 57.69
1705.000 -4.189 57.32
1706.000 -4.187 57.68
1707.000 -4.517 57.38
1708.000 -4.708 57.42
1709.000 -4.995 57.55
1710.000 -5.489 57.46
1711.000 -5.802 57.80
1712.000 -6.099 57.46
1713.000 -6.067 57.51
1714.000 -6.359 57.52
1715.000 -6.404 57.14
1716.000 -6.711 57.49
1717.000 -7.334 57.38
1718.000 -7.414 57.31
1719.000 -7.589 57.58
1720.000 -7.890 57.35
1721.000 -8.202 57.57
1722.000 -8.596 57.46
1723.000 -8.800 57.44
1724.000 -9.161 57.67
1725.000 -9.381 57.31
1726.000 -9.623 57.59
1727.000 -9.945 57.57
1728.000 -10.14 57.45
1729.000 -10.21 57.69
1730.000 -10.33 57.27
1731.000 -10.69 57.53
1732.000 -11.02 57.47
1733.000 -11.42 57.17
1734.000 -11.64 57.72
1735.000 -11.98 57.21
1736.000 -12.30 57.49
1737.000 -12.31 57.47
1738.000 -12.56 57.43
1739.000 -12.92 57.60
1740.000 -13.44 57.57
1741.000 -13.83 57.46
1742.000 -13.91 57.45
1743.000 -14.11 57.24
1744.000 -14.05 57.61
1745.000 -14.34 57.15
1746.000 -14.49 57.57
1747.000 -14.88 57.55
1748.000 -15.23 57.33
1749.000 -15.29 57.69
1750.000 -15.50 57.37
1751.000 -15.85 57.41
1752.000 -16.08 57.59
1753.000 -16.22 57.10
1754.000 -16.35 57.46
1755.000 -16.44 57.36
1756.000 -16.95 57.33
1757.000 -17.14 57.53
1758.000 -17.17 57.43
1759.000 -17.44 57.57
1760.000 -17.86 57.55
1761.000 -18.03 57.40
1762.000 -18.14 57.50
1763.000 -18.36 57.27
1764.000 -18.53 57.56
1765.000 -18.93 57.56
1766.000 -19.15 57.32
1767.000 -19.09 57.50
1768.000 -19.37 57.14
1769.000 -19.37 57.31
1770.000 -19.54 57.50
1771.000 -19.88 57.32
1772.000 -20.03 57.47
1773.000 -20.13 57.29
1774.000 -20.42 57.43
1775.000 -20.33 57.41
1776.000 -20.41 57.19
1777.000 -20.58 57.54
1778.000 -21.04 57.25
1779.000 -21.17 57.32
1780.000 -21.26 57.45
1781.000 -21.57 57.39
1782.000 -21.70 57.45
1783.000 -21.83 57.35
1784.000 -21.88 57.42
1785.000 -21.99 57.46
1786.000 -21.98 57.31
1787.000 -22.07 57.46
1788.000 -22.20 57.34
1789.000 -22.21 57.26
1790.000 -22.25 57.41
1791.000 -22.36 57.23
1792.000 -22.38 57.39
1793.000 -22.48 57.46
1794.000 -22.81 57.43
1795.000 -22.87 57.40
1796.000 -22.94 57.34
1797.000 -23.03 57.46
1798.000 -23.10 57.36
1799.000 -23.24 57.31
1800.000 -23.36 57.48
1801.000 -23.39 57.12
1802.000 -23.39 57.37
1803.000 -23.41 57.38
1804.000 -23.47 57.40
1805.000 -23.79 57.51
1806.000 -23.83 57.38
1807.000 -23.88 57.43
1808.000 -23.91 57.41
1809.000 -23.89 57.41
1810.000 -23.85 57.44
1811.000 -23.91 57.41
1812.000 -23.93 57.39
1813.000 -23.92 57.49
1814.000 -23.99 57.40
1815.000 -23.98 57.52
1816.000 -23.93 57.43
1817.000 -23.98 57.46
1818.000 -23.97 57.46
1819.000 -23.94 57.39
1820.000 -23.97 57.49
1821.000 -23.91 57.39
1822.000 -23.91 57.45
1823.000 -23.87 57.44
1824.000 -23.88 57.31
1825.000 -23.86 57.45
1826.000 -23.85 57.40
1827.000 -23.81 57.36
1828.000 -23.71 57.50
1829.000 -23.73 57.35
1830.000 -23.74 57.46
1831.000 -23.70 57.40
1832.000 -23.65 57.37
1833.000 -23.58 57.45
1834.000 -23.53 57.36
1835.000 -23.47 57.49
1836.000 -23.19 57.46
1837.000 -22.93 57.35
1838.000 -22.83 57.47
1839.000 -22.80 57.36
1840.000 -22.73 57.44
1841.000 -22.65 57.44
1842.000 -22.63 57.37
1843.000 -22.50 57.51
1844.000 -22.47 57.38
1845.000 -22.31 57.40
1846.000 -22.01 57.39
1847.000 -21.89 57.41
1848.000 -21.76 57.49
1849.000 -21.74 57.37
1850.000 -21.70 57.43
1851.000 -21.61 57.51
1852.000 -21.31 57.28
1853.000 -21.04 57.47
1854.000 -20.79 57.32
1855.000 -20.73 57.42
1856.000 -20.59 57.39
1857.000 -20.47 57.32
1858.000 -20.36 57.44
1859.000 -19.98 57.28
1860.000 -19.87 57.35
1861.000 -19.75 57.61
1862.000 -19.76 57.44
1863.000 -19.63 57.76
1864.000 -19.52 57.59
1865.000 -19.43 57.63
1866.000 -19.23 57.48
1867.000 -18.89 57.35
1868.000 -18.56 57.73
1869.000 -18.40 57.24
1870.000 -17.94 57.33
1871.000 -17.69 57.55
1872.000 -17.74 57.38
1873.000 -17.67 57.52
1874.000 -17.47 57.44
1875.000 -17.36 57.34
1876.000 -16.61 57.41
1877.000 -16.68 57.19
1878.000 -16.31 57.44
1879.000 -16.08 57.34
1880.000 -15.75 57.43
1881.000 -15.74 57.67
1882.000 -15.50 57.36
1883.000 -15.45 57.72
1884.000 -15.23 57.56
1885.000 -14.83 57.46
1886.000 -14.51 57.60
1887.000 -14.42 57.18
1888.000 -13.95 57.57
1889.000 -13.89 57.51
1890.000 -13.87 57.46
1891.000 -13.53 57.56
1892.000 -13.49 57.53
1893.000 -13.05 57.54
1894.000 -12.70 57.49
1895.000 -12.52 57.37
1896.000 -12.40 57.54
1897.000 -11.91 57.31
1898.000 -11.61 57.42
1899.000 -11.52 57.48
1900.000 -11.12 57.28
1901.000 -10.89 57.69
1902.000 -10.66 57.36
1903.000 -10.36 57.39
1904.000 -10.11 57.57
1905.000 -9.975 57.50
1906.000 -9.865 57.64
1907.000 -9.508 57.47
1908.000 -9.279 57.35
1909.000 -8.970 57.75
1910.000 -8.508 57.38
1911.000 -8.487 57.50
1912.000 -8.219 57.39
1913.000 -8.013 57.45
1914.000 -7.898 57.53
1915.000 -7.501 57.33
1916.000 -7.256 57.47
1917.000 -6.722 57.42
1918.000 -6.597 57.51
1919.000 -6.324 57.53
1920.000 -6.029 57.43
1921.000 -5.909 57.58
1922.000 -5.850 57.56
1923.000 -5.487 57.57
1924.000 -5.199 57.54
1925.000 -4.953 57.40
1926.000 -4.601 57.60
1927.000 -4.581 57.52
1928.000 -4.333 57.42
1929.000 -4.048 57.88
1930.000 -3.898 57.39
1931.000 -3.542 57.81
1932.000 -3.342 57.42
1933.000 -2.890 57.45
1934.000 -2.616 57.80
1935.000 -2.629 57.39
1936.000 -2.320 57.42
1937.000 -1.965 57.50
1938.000 -1.832 57.46
1939.000 -1.785 57.67
1940.000 -1.747 57.28
1941.000 -1.386 57.43
1942.000 -0.975 57.55
1943.000 -0.673 57.35
1944.000 -0.517 57.66
1945.000 -0.463 57.29
1946.000 -0.481 57.41
1947.000 -0.177 57.63
1948.000 0.116 57.16
1949.000 0.360 57.74
1950.000 0.295 57.44
1951.000 0.415 57.59
1952.000 0.746 57.85
1953.000 1.060 57.39
1954.000 1.357 57.61
1955.000 1.665 57.41
1956.000 1.824 57.39
1957.000 1.971 57.59
1958.000 1.952 57.36
1959.000 2.101 57.57
1960.000 2.171 57.43
1961.000 2.338 57.52
1962.000 2.463 57.61
1963.000 2.567 57.49
1964.000 2.602 57.51
1965.000 3.114 57.44
1966.000 3.416 57.49
1967.000 3.470 57.65
1968.000 3.579 57.41
1969.000 3.926 57.58
1970.000 3.951 57.51
1971.000 4.035 57.42
1972.000 4.095 57.52
1973.000 4.150 57.15
1974.000 4.188 57.63
1975.000 4.260 57.48
1976.000 4.297 57.36
1977.000 4.382 57.70
1978.000 4.467 57.21
1979.000 4.560 57.66
1980.000 4.790 57.45
1981.000 5.028 57.29
1982.000 5.125 57.69
1983.000 5.142 57.26
1984.000 5.276 57.65
1985.000 5.249 57.54
1986.000 5.302 57.39
1987.000 5.309 57.58
1988.000 5.375 57.32
1989.000 5.502 57.75
1990.000 5.543 57.64
1991.000 5.541 57.51
1992.000 5.615 57.51
1993.000 5.848 57.21
1994.000 5.937 57.38
1995.000 5.999 57.47
1996.000 6.043 57.31
1997.000 6.015 57.75
1998.000 6.005 57.23
1999.000 6.051 57.45
2000.000 6.116 57.52
2001.000 6.053 57.18
2002.000 6.039 57.67
2003.000 6.062 57.28
2004.000 6.074 57.40
2005.000 6.079 57.75
2006.000 6.101 57.19
2007.000 6.059 57.65
2008.000 6.064 57.46
2009.000 6.058 57.43
2010.000 6.027 57.54
2011.000 6.048 57.20
2012.000 6.022 57.72
2013.000 6.059 57.49
2014.000 6.000 57.45
2015.000 5.941 57.53
2016.000 5.901 57.24
2017.000 5.913 57.62
2018.000 5.880 57.44
2019.000 5.844 57.37
2020.000 5.779 57.65
2021.000 5.745 57.18
2022.000 5.677 57.62
2023.000 5.637 57.44
2024.000 5.680 57.32
2025.000 5.677 57.48
2026.000 5.466 57.24
2027.000 5.193 57.69
2028.000 4.923 57.55
2029.000 4.888 57.17
2030.000 4.872 57.64
2031.000 4.760 57.19
2032.000 4.694 57.33
2033.000 4.701 57.40
2034.000 4.545 57.35
2035.000 4.101 57.63
